"riskPathId","exerciseStableKey","evaluationApplicability","rawSourceValue","rawValuePresent","fallbackTriggered","fallbackInput","fallbackOutput","currentEffectiveValueOrRelation","affectedConsumer","affectedAnalysis","baselineObservableOutput","counterfactualAvailable","outputWithoutFallback","actualOutputDifference","reviewClassification","evidence","notes"
"META-SEED-CSV-FALLBACK","ex_e159d15a","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e1894690","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e2efd0fe","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e3715c0b","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e41e8dcf","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e41f4c2b","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e465d1e9","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e4f911bb","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e709eeda","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e8ff8cfa","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e994008a","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_e9e97659","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_eaea872c","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_eb636bac","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_ee378da7","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_f1d31d3d","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_f2a79d37","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_f332aeab","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_f459ad2a","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_f6703b06","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_f6d43398","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_f97a05ab","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_fa2e73b3","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_fa31f7a6","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_fa3416f6","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_fa34ddfe","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_fa570291","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_faae2044","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_fb67af37","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","ex_fdbdf454","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","face_pull","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","half_kneeling_single_arm_dumbbell_press","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","half_kneeling_single_arm_kettlebell_press","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","kettlebell_halo","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
"META-SEED-CSV-FALLBACK","landmine_anti_rotation","UNOBSERVABLE_WITHOUT_PRODUCTION_CHANGE","","FALSE","UNOBSERVABLE","","UNOBSERVABLE","CONTEXT_DEPENDENT","app/src/main/java/com/training/trackplanner/data/SeedData.kt#exerciseFromCsv","shared metadata/data","ANALYSIS_CONTRACT_BASELINE_V1_UNCHANGED","FALSE","UNAVAILABLE","UNOBSERVABLE","UNRESOLVED","Exact stableKey covered; isolated trigger/effect requires production instrumentation or behavior change","Explicitly retained as unobservable rather than inferred from exercise names or key fragments."
