relationKey,exerciseStableKey,exerciseName,muscleCode,muscleRelationType,qualifier,coefficient,confidence,sourceStatus,status,sourceStableKey,provenance
MUSCLE_00730,med_ball_rotational_scoop_toss,메디신볼 로테이셔널 스쿱 토스,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_scoop_toss,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00731,med_ball_rotational_scoop_toss,메디신볼 로테이셔널 스쿱 토스,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_scoop_toss,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00732,med_ball_rotational_slam,메디신볼 회전 아래로 슬램,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00733,med_ball_rotational_slam,메디신볼 회전 아래로 슬램,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00734,med_ball_rotational_slam,메디신볼 회전 아래로 슬램,BACK_LATS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00735,med_ball_rotational_slam,메디신볼 회전 아래로 슬램,FOREARM_GRIP,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00736,med_ball_rotational_slam,메디신볼 회전 아래로 슬램,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,med_ball_rotational_slam,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00737,medicine_ball_rotational_throw,메디신볼 회전 옆으로 던지기,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_rotational_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00738,medicine_ball_rotational_throw,메디신볼 회전 옆으로 던지기,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_rotational_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00739,medicine_ball_rotational_throw,메디신볼 회전 옆으로 던지기,FOREARM_GRIP,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_rotational_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00740,medicine_ball_rotational_throw,메디신볼 회전 옆으로 던지기,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_rotational_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00741,medicine_ball_three_step_acceleration_throw,메디신볼 3스텝 가속 던지기,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_acceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00742,medicine_ball_three_step_acceleration_throw,메디신볼 3스텝 가속 던지기,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_acceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00743,medicine_ball_three_step_acceleration_throw,메디신볼 3스텝 가속 던지기,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_acceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00744,medicine_ball_three_step_acceleration_throw,메디신볼 3스텝 가속 던지기,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_acceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00745,medicine_ball_three_step_deceleration_throw,메디신볼 3스텝 감속 던지기,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_deceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00746,medicine_ball_three_step_deceleration_throw,메디신볼 3스텝 감속 던지기,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_deceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00747,medicine_ball_three_step_deceleration_throw,메디신볼 3스텝 감속 던지기,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_deceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00748,medicine_ball_three_step_deceleration_throw,메디신볼 3스텝 감속 던지기,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,medicine_ball_three_step_deceleration_throw,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00749,one_arm_gymnastic_ring_row,짐내스틱 링 원암 로우,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00750,one_arm_gymnastic_ring_row,짐내스틱 링 원암 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00751,one_arm_gymnastic_ring_row,짐내스틱 링 원암 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00752,one_arm_gymnastic_ring_row,짐내스틱 링 원암 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00753,one_arm_suspension_trainer_row,서스펜션 트레이너 원암 로우,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00754,one_arm_suspension_trainer_row,서스펜션 트레이너 원암 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00755,one_arm_suspension_trainer_row,서스펜션 트레이너 원암 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00756,one_arm_suspension_trainer_row,서스펜션 트레이너 원암 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_d9084b5e,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00757,plate_rotational_press_out,플레이트 로테이셔널 프레스아웃,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,plate_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00758,plate_rotational_press_out,플레이트 로테이셔널 프레스아웃,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,plate_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00759,plate_rotational_press_out,플레이트 로테이셔널 프레스아웃,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,plate_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00760,plate_rotational_press_out,플레이트 로테이셔널 프레스아웃,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,plate_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00761,plate_rotational_press_out,플레이트 로테이셔널 프레스아웃,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,plate_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00762,pull_up,풀업,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,pull_up,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00763,pull_up,풀업,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,pull_up,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00764,pull_up,풀업,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,pull_up,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00765,single_leg_hip_bridge,원레그 힙 브릿지,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,single_leg_hip_bridge,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00766,single_leg_hip_bridge,원레그 힙 브릿지,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,single_leg_hip_bridge,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00767,single_leg_hip_bridge,원레그 힙 브릿지,HAMSTRINGS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,single_leg_hip_bridge,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00768,standing_bodyweight_calf_raise,맨몸 스탠딩 카프 레이즈,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bd072cd,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00769,standing_bodyweight_calf_raise,맨몸 스탠딩 카프 레이즈,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bd072cd,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00770,standing_calf_raise_machine,스탠딩 카프 레이즈 머신,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bd072cd,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00771,standing_calf_raise_machine,스탠딩 카프 레이즈 머신,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bd072cd,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00772,standing_dumbbell_calf_raise,덤벨 스탠딩 카프 레이즈,CALVES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bd072cd,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00773,standing_dumbbell_calf_raise,덤벨 스탠딩 카프 레이즈,ANTERIOR_CORE,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,ex_bd072cd,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00774,suspension_trainer_inverted_row,서스펜션 트레이너 인버티드 로우,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00775,suspension_trainer_inverted_row,서스펜션 트레이너 인버티드 로우,BACK_LATS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00776,suspension_trainer_inverted_row,서스펜션 트레이너 인버티드 로우,BICEPS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00777,suspension_trainer_inverted_row,서스펜션 트레이너 인버티드 로우,CHEST,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00778,suspension_trainer_inverted_row,서스펜션 트레이너 인버티드 로우,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,ex_e159d15a,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00779,vipr_chop,바이퍼 회전 아래로,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_chop,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00780,vipr_chop,바이퍼 회전 아래로,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_chop,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00781,vipr_chop,바이퍼 회전 아래로,FOREARM_GRIP,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_chop,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00782,vipr_chop,바이퍼 회전 아래로,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_chop,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00783,vipr_rotational_lift,바이퍼 회전 위로,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_lift,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00784,vipr_rotational_lift,바이퍼 회전 위로,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_lift,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00785,vipr_rotational_lift,바이퍼 회전 위로,HAMSTRINGS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_lift,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00786,vipr_rotational_lift,바이퍼 회전 위로,FOREARM_GRIP,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_lift,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00787,vipr_rotational_lift,바이퍼 회전 위로,SHOULDERS,SECONDARY,,0.5,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_lift,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00788,vipr_rotational_press_out,바이퍼 로테이셔널 프레스아웃,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00789,vipr_rotational_press_out,바이퍼 로테이셔널 프레스아웃,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00790,vipr_rotational_press_out,바이퍼 로테이셔널 프레스아웃,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00791,vipr_rotational_press_out,바이퍼 로테이셔널 프레스아웃,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00792,vipr_rotational_press_out,바이퍼 로테이셔널 프레스아웃,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_rotational_press_out,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00793,vipr_step_and_rotate,바이퍼 스텝 앤 로테이트,ANTERIOR_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_step_and_rotate,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00794,vipr_step_and_rotate,바이퍼 스텝 앤 로테이트,FOREARM_GRIP,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_step_and_rotate,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00795,vipr_step_and_rotate,바이퍼 스텝 앤 로테이트,GLUTES,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_step_and_rotate,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00796,vipr_step_and_rotate,바이퍼 스텝 앤 로테이트,LATERAL_CORE,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_step_and_rotate,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
MUSCLE_00797,vipr_step_and_rotate,바이퍼 스텝 앤 로테이트,SHOULDERS,PRIMARY,,1,1,MIGRATED_CURRENT_BEHAVIOR,,vipr_step_and_rotate,analysis_contract_baseline_v1.csv; inherited only where final closeout says so
